ProductID,LocationID,Location Name,Product Name,Product Barcode,Product Description,Product Order Code,Sale Price,Category Name,Current Stock,Min Stock,Max Stock,Current Volume,On Order,Alerts,Cost Price, Supplier Name,Unit of Sale,Volume of Sale,Unit of Purchase,Volume of Purchase
8421020,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10109.03,N109.03,Non-WRHS Plant 10109.03,,1.50000,10109,0.00000,0.00000,0.00000,0,0,n,1.20000,Rachel Waldock,,,,
8421020,17288,Markham House,Non-WRHS Plant 10109.03,N109.03,Non-WRHS Plant 10109.03,,1.50000,10109,,,,,,n,1.20000,Rachel Waldock,,,,
8333914,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10109.01,N109.01,Non-WRHS Plant 10109.01,,0.80000,10109,0.00000,0.00000,0.00000,0,0,n,0.64000,Rachel Waldock,,,,
8333914,17288,Markham House,Non-WRHS Plant 10109.01,N109.01,Non-WRHS Plant 10109.01,,0.80000,10109,,,,,,n,0.64000,Rachel Waldock,,,,
8333915,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10109.02,N109.02,Non-WRHS Plant 10109.02,,1.00000,10109,0.00000,0.00000,0.00000,0,0,n,0.80000,Rachel Waldock,,,,
8333915,17288,Markham House,Non-WRHS Plant 10109.02,N109.02,Non-WRHS Plant 10109.02,,1.00000,10109,,,,,,n,0.80000,Rachel Waldock,,,,
8334339,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10601.01,N601.01#800000001008,Non-WRHS Plant 10601.01,,2.00000,10601,0.00000,0.00000,0.00000,0,0,n,1.60000,Greg Casten,,,,
8334339,17288,Markham House,Non-WRHS Plant 10601.01,N601.01#800000001008,Non-WRHS Plant 10601.01,,2.00000,10601,,,,,,n,1.60000,Greg Casten,,,,
8334381,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10601.02,N601.02#800000001009,Non-WRHS Plant 10601.02,,2.50000,10601,0.00000,0.00000,0.00000,0,0,n,2.00000,Greg Casten,,,,
8334381,17288,Markham House,Non-WRHS Plant 10601.02,N601.02#800000001009,Non-WRHS Plant 10601.02,,2.50000,10601,,,,,,n,2.00000,Greg Casten,,,,
11289509,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10601.03,N601.03,Non-WRHS Plant 10601.03,,1.50000,10601,0.00000,0.00000,0.00000,0,0,n,1.20000,Greg Casten,,,,
11289509,17288,Markham House,Non-WRHS Plant 10601.03,N601.03,Non-WRHS Plant 10601.03,,1.50000,10601,,,,,0,n,1.20000,Greg Casten,,,,
8334648,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10285.01,N285.01#800000001021,Non-WRHS Plant 10285.01,,3.00000,10285,0.00000,0.00000,0.00000,0,0,n,2.40000,Joyce Elliott,,,,
8334648,17288,Markham House,Non-WRHS Plant 10285.01,N285.01#800000001021,Non-WRHS Plant 10285.01,,3.00000,10285,,,,,,n,2.40000,Joyce Elliott,,,,
8334670,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.01,N159.01#800000001022,Non-WRHS Plant 10159.01,,0.75000,10159,0.00000,0.00000,0.00000,0,0,n,0.60000,Andy Younger,,,,
8334670,17288,Markham House,Non-WRHS Plant 10159.01,N159.01#800000001022,Non-WRHS Plant 10159.01,,0.75000,10159,,,,,,n,0.60000,Andy Younger,,,,
8334677,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.02,N159.02,Non-WRHS Plant 10159.02,,1.25000,10159,0.00000,0.00000,0.00000,0,0,n,1.00000,Andy Younger,,,,
8334677,17288,Markham House,Non-WRHS Plant 10159.02,N159.02,Non-WRHS Plant 10159.02,,1.25000,10159,,,,,0,n,1.00000,Andy Younger,,,,
8334683,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.03,N159.03#800000001024,Non-WRHS Plant 10159.03,,1.50000,10159,0.00000,0.00000,0.00000,0,0,n,1.20000,Andy Younger,,,,
8334683,17288,Markham House,Non-WRHS Plant 10159.03,N159.03#800000001024,Non-WRHS Plant 10159.03,,1.50000,10159,,,,,,n,1.20000,Andy Younger,,,,
8334689,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.05,N159.05,Non-WRHS Plant 10159.05,,2.00000,10159,0.00000,0.00000,0.00000,0,0,n,1.60000,Andy Younger,,,,
8334689,17288,Markham House,Non-WRHS Plant 10159.05,N159.05,Non-WRHS Plant 10159.05,,2.00000,10159,,,,,,n,1.60000,Andy Younger,,,,
8334730,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.04,N159.04#800000001030,Non-WRHS Plant 10159.04,,1.75000,10159,0.00000,0.00000,0.00000,0,0,n,1.40000,Andy Younger,,,,
8334730,17288,Markham House,Non-WRHS Plant 10159.04,N159.04#800000001030,Non-WRHS Plant 10159.04,,1.75000,10159,,,,,,n,1.40000,Andy Younger,,,,
11514057,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.06,N159.06,Non-WRHS Plant 10159.06,,2.50000,10159,0.00000,0.00000,0.00000,0,0,n,2.00000,Andy Younger,,,,
11514057,17288,Markham House,Non-WRHS Plant 10159.06,N159.06,Non-WRHS Plant 10159.06,,2.50000,10159,,,,,,n,2.00000,Andy Younger,,,,
11514065,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10159.07,N159.07,Non-WRHS Plant 10159.07,,3.00000,10159,0.00000,0.00000,0.00000,0,0,n,2.40000,Andy Younger,,,,
11514065,17288,Markham House,Non-WRHS Plant 10159.07,N159.07,Non-WRHS Plant 10159.07,,3.00000,10159,,,,,,n,2.40000,Andy Younger,,,,
8334695,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10132.01,N132.01,Non-WRHS Plant 10132.01,,2.00000,10132,0.00000,0.00000,0.00000,0,0,n,1.60000,Di Gilliver,,,,
8334695,17288,Markham House,Non-WRHS Plant 10132.01,N132.01,Non-WRHS Plant 10132.01,,2.00000,10132,,,,,,n,1.60000,Di Gilliver,,,,
8334697,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10132.02,N132.02,Non-WRHS Plant 10132.02,,3.00000,10132,0.00000,0.00000,0.00000,0,0,n,2.40000,Di Gilliver,,,,
8334697,17288,Markham House,Non-WRHS Plant 10132.02,N132.02,Non-WRHS Plant 10132.02,,3.00000,10132,,,,,,n,2.40000,Di Gilliver,,,,
8547312,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10132.03,N132.03#800000001073,Non-WRHS Plant 10132.03,,1.50000,10132,0.00000,0.00000,0.00000,0,0,n,1.20000,Di Gilliver,,,,
8547312,17288,Markham House,Non-WRHS Plant 10132.03,N132.03#800000001073,Non-WRHS Plant 10132.03,,1.50000,10132,,,,,,n,1.20000,Di Gilliver,,,,
8547333,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10132.04,N132.04#800000001074,Non-WRHS Plant 10132.04,,2.50000,10132,0.00000,0.00000,0.00000,0,0,n,2.00000,Di Gilliver,,,,
8547333,17288,Markham House,Non-WRHS Plant 10132.04,N132.04#800000001074,Non-WRHS Plant 10132.04,,2.50000,10132,,,,,,n,2.00000,Di Gilliver,,,,
8547338,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10132.05,N132.05#800000001075,Non-WRHS Plant 10132.05,,4.00000,10132,0.00000,0.00000,0.00000,0,0,n,3.20000,Di Gilliver,,,,
8547338,17288,Markham House,Non-WRHS Plant 10132.05,N132.05#800000001075,Non-WRHS Plant 10132.05,,4.00000,10132,,,,,,n,3.20000,Di Gilliver,,,,
8334703,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.02,N073.02,Non-WRHS Plant 10073.02,,1.20000,10073,0.00000,0.00000,0.00000,0,0,n,0.96000,Rosemary Smeeton,,,,
8334703,17288,Markham House,Non-WRHS Plant 10073.02,N073.02,Non-WRHS Plant 10073.02,,1.20000,10073,,,,,,n,0.96000,Rosemary Smeeton,,,,
8334705,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.01,N073.01#800000001028,Non-WRHS Plant 10073.01,,1.00000,10073,0.00000,0.00000,0.00000,0,0,n,0.80000,Rosemary Smeeton,,,,
8334705,17288,Markham House,Non-WRHS Plant 10073.01,N073.01#800000001028,Non-WRHS Plant 10073.01,,1.00000,10073,,,,,,n,0.80000,Rosemary Smeeton,,,,
8334761,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.03,N073.03#800000001031,Non-WRHS Plant 10073.03,,2.00000,10073,0.00000,0.00000,0.00000,0,0,n,1.60000,Rosemary Smeeton,,,,
8334761,17288,Markham House,Non-WRHS Plant 10073.03,N073.03#800000001031,Non-WRHS Plant 10073.03,,2.00000,10073,,,,,,n,1.60000,Rosemary Smeeton,,,,
11160007,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.05,N073.05,Non-WRHS Plant 10073.05,,3.00000,10073,0.00000,0.00000,0.00000,0,0,n,2.40000,Rosemary Smeeton,,,,
11160007,17288,Markham House,Non-WRHS Plant 10073.05,N073.05,Non-WRHS Plant 10073.05,,3.00000,10073,,,,,0,n,2.40000,Rosemary Smeeton,,,,
11160011,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.04,N073.04,Non-WRHS Plant 10073.04,,2.50000,10073,0.00000,0.00000,0.00000,0,0,n,2.00000,Rosemary Smeeton,,,,
11160011,17288,Markham House,Non-WRHS Plant 10073.04,N073.04,Non-WRHS Plant 10073.04,,2.50000,10073,,,,,0,n,2.00000,Rosemary Smeeton,,,,
11160032,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10073.06,N073.06,Non-WRHS Plant 10073.06,,0.75000,10073,0.00000,0.00000,0.00000,0,0,n,0.60000,Rosemary Smeeton,,,,
11160032,17288,Markham House,Non-WRHS Plant 10073.06,N073.06,Non-WRHS Plant 10073.06,,0.75000,10073,,,,,0,n,0.60000,Rosemary Smeeton,,,,
11392156,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.05,N023.05,Non-WRHS Plant 10023.05,,2.00000,10023,0.00000,0.00000,0.00000,0,0,n,1.60000,Lynda Parker,,,,
11392156,17288,Markham House,Non-WRHS Plant 10023.05,N023.05,Non-WRHS Plant 10023.05,,2.00000,10023,,,,,,n,1.60000,Lynda Parker,,,,
11392159,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.06,N023.06,Non-WRHS Plant 10023.06,,2.50000,10023,0.00000,0.00000,0.00000,0,0,n,2.00000,Lynda Parker,,,,
11392159,17288,Markham House,Non-WRHS Plant 10023.06,N023.06,Non-WRHS Plant 10023.06,,2.50000,10023,,,,,,n,2.00000,Lynda Parker,,,,
8334774,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.03,N023.03#800000001033,Non-WRHS Plant 10023.03,,0.75000,10023,0.00000,0.00000,0.00000,0,0,n,0.60000,Lynda Parker,,,,
8334774,17288,Markham House,Non-WRHS Plant 10023.03,N023.03#800000001033,Non-WRHS Plant 10023.03,,0.75000,10023,,,,,,n,0.60000,Lynda Parker,,,,
8334776,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.02,N023.02,Non-WRHS Plant 10023.02,,0.60000,10023,0.00000,0.00000,0.00000,0,0,n,0.48000,Lynda Parker,,,,
8334776,17288,Markham House,Non-WRHS Plant 10023.02,N023.02,Non-WRHS Plant 10023.02,,0.60000,10023,,,,,,n,0.48000,Lynda Parker,,,,
8378766,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.01,N023.01#800000001059,Non-WRHS Plant 10023.01,,0.50000,10023,0.00000,0.00000,0.00000,0,0,n,0.40000,Lynda Parker,,,,
8378766,17288,Markham House,Non-WRHS Plant 10023.01,N023.01#800000001059,Non-WRHS Plant 10023.01,,0.50000,10023,,,,,,n,0.40000,Lynda Parker,,,,
8378769,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10023.04,N023.04#800000001060,Non-WRHS Plant 10023.04,,1.00000,10023,0.00000,0.00000,0.00000,0,0,n,0.80000,Lynda Parker,,,,
8378769,17288,Markham House,Non-WRHS Plant 10023.04,N023.04#800000001060,Non-WRHS Plant 10023.04,,1.00000,10023,,,,,,n,0.80000,Lynda Parker,,,,
8416127,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.08,N765.08#800000001062,Non-WRHS Plant 10765.08,,6.00000,10765,0.00000,0.00000,0.00000,0,0,n,4.80000,Malcolm West,,,,
8416127,17288,Markham House,Non-WRHS Plant 10765.08,N765.08#800000001062,Non-WRHS Plant 10765.08,,6.00000,10765,,,,,,n,4.80000,Malcolm West,,,,
8416128,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.07,N765.07#800000001063,Non-WRHS Plant 10765.07,,3.75000,10765,0.00000,0.00000,0.00000,0,0,n,3.00000,Malcolm West,,,,
8416128,17288,Markham House,Non-WRHS Plant 10765.07,N765.07#800000001063,Non-WRHS Plant 10765.07,,3.75000,10765,,,,,,n,3.00000,Malcolm West,,,,
8334827,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.01,N765.01#800000001044,Non-WRHS Plant 10765.01,,0.50000,10765,0.00000,0.00000,0.00000,0,0,n,0.40000,Malcolm West,,,,
8334827,17288,Markham House,Non-WRHS Plant 10765.01,N765.01#800000001044,Non-WRHS Plant 10765.01,,0.50000,10765,,,,,,n,0.40000,Malcolm West,,,,
8334783,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.02,N765.02,Non-WRHS Plant 10765.02,,0.75000,10765,0.00000,0.00000,0.00000,0,0,n,0.60000,Malcolm West,,,,
8334783,17288,Markham House,Non-WRHS Plant 10765.02,N765.02,Non-WRHS Plant 10765.02,,0.75000,10765,,,,,,n,0.60000,Malcolm West,,,,
8334792,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.03,N765.03,Non-WRHS Plant 10765.03,,1.00000,10765,0.00000,0.00000,0.00000,0,0,n,0.80000,Malcolm West,,,,
8334792,17288,Markham House,Non-WRHS Plant 10765.03,N765.03,Non-WRHS Plant 10765.03,,1.00000,10765,,,,,,n,0.80000,Malcolm West,,,,
8334795,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.04,N765.04,Non-WRHS Plant 10765.04,,2.50000,10765,0.00000,0.00000,0.00000,0,0,n,2.00000,Malcolm West,,,,
8334795,17288,Markham House,Non-WRHS Plant 10765.04,N765.04,Non-WRHS Plant 10765.04,,2.50000,10765,,,,,,n,2.00000,Malcolm West,,,,
8334797,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.05,N765.05#800000001037,Non-WRHS Plant 10765.05,,3.00000,10765,0.00000,0.00000,0.00000,0,0,n,2.40000,Malcolm West,,,,
8334797,17288,Markham House,Non-WRHS Plant 10765.05,N765.05#800000001037,Non-WRHS Plant 10765.05,,3.00000,10765,,,,,,n,2.40000,Malcolm West,,,,
8334798,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.06,N765.06#800000001038,Non-WRHS Plant 10765.06,,4.50000,10765,0.00000,0.00000,0.00000,0,0,n,3.60000,Malcolm West,,,,
8334798,17288,Markham House,Non-WRHS Plant 10765.06,N765.06#800000001038,Non-WRHS Plant 10765.06,,4.50000,10765,,,,,,n,3.60000,Malcolm West,,,,
12222763,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10765.09,N765.09,Non-WRHS Plant 10765.09,,2.00000,10765,0.00000,0.00000,0.00000,0,0,n,1.60000,Malcolm West,,,,
12222763,17288,Markham House,Non-WRHS Plant 10765.09,N765.09,Non-WRHS Plant 10765.09,,2.00000,10765,,,,,,n,1.60000,Malcolm West,,,,
12689346,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10062.05,N062.05,Non-WRHS Plant 10062.05,,0.50000,10062,0.00000,,,0,0,n,0.40000,Bob Sanders,,,,
12689346,17288,Markham House,Non-WRHS Plant 10062.05,N062.05,Non-WRHS Plant 10062.05,,0.50000,10062,,,,,,n,0.40000,Bob Sanders,,,,
9886328,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10062.04,N062.04#800000001085,Non-WRHS Plant 10062.04,,4.00000,10062,0.00000,0.00000,0.00000,0,0,n,3.20000,Bob Sanders,,,,
9886328,17288,Markham House,Non-WRHS Plant 10062.04,N062.04#800000001085,Non-WRHS Plant 10062.04,,4.00000,10062,,,,,,n,3.20000,Bob Sanders,,,,
8752969,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10062.03,N062.03#800000001082,Non-WRHS Plant 10062.03,,1.00000,10062,-8.00000,0.00000,0.00000,0,0,n,0.80000,Bob Sanders,,,,
8752969,17288,Markham House,Non-WRHS Plant 10062.03,N062.03#800000001082,Non-WRHS Plant 10062.03,,1.00000,10062,,,,,,n,0.80000,Bob Sanders,,,,
8334813,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10062.01,N062.01,Non-WRHS Plant 10062.01,,2.00000,10062,0.00000,0.00000,0.00000,0,0,n,1.60000,Bob Sanders,,,,
8334813,17288,Markham House,Non-WRHS Plant 10062.01,N062.01,Non-WRHS Plant 10062.01,,2.00000,10062,,,,,,n,1.60000,Bob Sanders,,,,
8336998,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10062.02,N062.02#800000001052,Non-WRHS Plant 10062.02,,3.00000,10062,0.00000,0.00000,0.00000,0,0,n,2.40000,Bob Sanders,,,,
8336998,17288,Markham House,Non-WRHS Plant 10062.02,N062.02#800000001052,Non-WRHS Plant 10062.02,,3.00000,10062,,,,,,n,2.40000,Bob Sanders,,,,
8334816,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10323.03,N323.03#800000001042,Non-WRHS Plant 10323.03,,3.00000,10323,0.00000,0.00000,0.00000,0,0,n,2.40000,Nick Jackson,,,,
8334816,17288,Markham House,Non-WRHS Plant 10323.03,N323.03#800000001042,Non-WRHS Plant 10323.03,,3.00000,10323,,,,,,n,2.40000,Nick Jackson,,,,
8334817,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10323.02,N323.02#800000001041,Non-WRHS Plant 10323.02,,1.00000,10323,0.00000,0.00000,0.00000,0,0,n,0.80000,Nick Jackson,,,,
8334817,17288,Markham House,Non-WRHS Plant 10323.02,N323.02#800000001041,Non-WRHS Plant 10323.02,,1.00000,10323,,,,,,n,0.80000,Nick Jackson,,,,
8334819,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10323.01,N323.01#800000001040,Non-WRHS Plant 10323.01,,0.50000,10323,0.00000,0.00000,0.00000,0,0,n,0.40000,Nick Jackson,,,,
8334819,17288,Markham House,Non-WRHS Plant 10323.01,N323.01#800000001040,Non-WRHS Plant 10323.01,,0.50000,10323,,,,,,n,0.40000,Nick Jackson,,,,
8334821,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10042.01,N042.01,Non-WRHS Plant 10042.01,,3.00000,10042,0.00000,0.00000,0.00000,0,0,n,2.40000,Allan Prentice,,,,
8334821,17288,Markham House,Non-WRHS Plant 10042.01,N042.01,Non-WRHS Plant 10042.01,,3.00000,10042,,,,,,n,2.40000,Allan Prentice,,,,
8334874,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10721.01,N721.01#800000001045,Non-WRHS Plant 10721.01,,1.40000,10721,0.00000,0.00000,0.00000,0,0,n,1.12000,Tom Davison,,,,
8334874,17288,Markham House,Non-WRHS Plant 10721.01,N721.01#800000001045,Non-WRHS Plant 10721.01,,1.40000,10721,,,,,,n,1.12000,Tom Davison,,,,
8334875,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10721.02,N721.02#800000001046,Non-WRHS Plant 10721.02,,2.25000,10721,0.00000,0.00000,0.00000,0,0,n,1.80000,Tom Davison,,,,
8334875,17288,Markham House,Non-WRHS Plant 10721.02,N721.02#800000001046,Non-WRHS Plant 10721.02,,2.25000,10721,,,,,,n,1.80000,Tom Davison,,,,
11267269,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10721.03,N721.03,Non-WRHS Plant 10721.03,,1.60000,10721,0.00000,0.00000,0.00000,0,0,n,1.28000,Tom Davison,,,,
11267269,17288,Markham House,Non-WRHS Plant 10721.03,N721.03,Non-WRHS Plant 10721.03,,1.60000,10721,,,,,,n,1.28000,Tom Davison,,,,
11159856,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.11,N258.11,Non-WRHS Plant 10258.11,,0.75000,10258,0.00000,0.00000,0.00000,0,0,n,0.60000,Kim Curtis,,,,
11159856,17288,Markham House,Non-WRHS Plant 10258.11,N258.11,Non-WRHS Plant 10258.11,,0.75000,10258,,,,,,n,0.60000,Kim Curtis,,,,
11159862,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.12,N258.12,Non-WRHS Plant 10258.12,,3.50000,10258,0.00000,0.00000,0.00000,0,0,n,2.80000,Kim Curtis,,,,
11159862,17288,Markham House,Non-WRHS Plant 10258.12,N258.12,Non-WRHS Plant 10258.12,,3.50000,10258,,,,,,n,2.80000,Kim Curtis,,,,
9040707,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.10,N259.10,Non-WRHS Plant 10258.10,,10.00000,10258,0.00000,0.00000,0.00000,0,0,n,8.00000,Kim Curtis,,,,
9040707,17288,Markham House,Non-WRHS Plant 10258.10,N259.10,Non-WRHS Plant 10258.10,,10.00000,10258,,,,,0,n,8.00000,Kim Curtis,,,,
8334876,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.04,N258.04,Non-WRHS Plant 10258.04,,2.00000,10258,0.00000,0.00000,0.00000,0,0,n,1.60000,Kim Curtis,,,,
8334876,17288,Markham House,Non-WRHS Plant 10258.04,N258.04,Non-WRHS Plant 10258.04,,2.00000,10258,,,,,,n,1.60000,Kim Curtis,,,,
8334877,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.05,N258.05,Non-WRHS Plant 10258.05,,2.50000,10258,0.00000,0.00000,0.00000,0,0,n,2.00000,Kim Curtis,,,,
8334877,17288,Markham House,Non-WRHS Plant 10258.05,N258.05,Non-WRHS Plant 10258.05,,2.50000,10258,,,,,,n,2.00000,Kim Curtis,,,,
8334878,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.06,N258.06,Non-WRHS Plant 10258.06,,3.00000,10258,0.00000,0.00000,0.00000,0,0,n,2.40000,Kim Curtis,,,,
8334878,17288,Markham House,Non-WRHS Plant 10258.06,N258.06,Non-WRHS Plant 10258.06,,3.00000,10258,,,,,,n,2.40000,Kim Curtis,,,,
8334879,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.07,N258.07,Non-WRHS Plant 10258.07,,4.00000,10258,0.00000,0.00000,0.00000,0,0,n,3.20000,Kim Curtis,,,,
8334879,17288,Markham House,Non-WRHS Plant 10258.07,N258.07,Non-WRHS Plant 10258.07,,4.00000,10258,,,,,,n,3.20000,Kim Curtis,,,,
8334880,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.09,N258.09,Non-WRHS Plant 10258.09,,6.00000,10258,-1.00000,0.00000,0.00000,0,0,n,4.80000,Kim Curtis,,,,
8334880,17288,Markham House,Non-WRHS Plant 10258.09,N258.09,Non-WRHS Plant 10258.09,,6.00000,10258,,,,,,n,4.80000,Kim Curtis,,,,
8348175,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.02,N258.02,Non-WRHS Plant 10258.02,,1.25000,10258,0.00000,0.00000,0.00000,0,0,n,1.00000,Kim Curtis,,,,
8348175,17288,Markham House,Non-WRHS Plant 10258.02,N258.02,Non-WRHS Plant 10258.02,,1.25000,10258,,,,,,n,1.00000,Kim Curtis,,,,
8348192,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.08,N258.08,Non-WRHS Plant 10258.08,,5.00000,10258,-2.00000,0.00000,0.00000,0,0,n,4.00000,Kim Curtis,,,,
8348192,17288,Markham House,Non-WRHS Plant 10258.08,N258.08,Non-WRHS Plant 10258.08,,5.00000,10258,,,,,,n,4.00000,Kim Curtis,,,,
8467588,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.01,N258.01,Non-WRHS Plant 10258.01,,1.00000,10258,0.00000,0.00000,0.00000,0,0,n,0.80000,Kim Curtis,,,,
8467588,17288,Markham House,Non-WRHS Plant 10258.01,N258.01,Non-WRHS Plant 10258.01,,1.00000,10258,,,,,,n,0.80000,Kim Curtis,,,,
8467594,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10258.03,N258.03,Non-WRHS Plant 10258.03,,1.50000,10258,0.00000,0.00000,0.00000,0,0,n,1.20000,Kim Curtis,,,,
8467594,17288,Markham House,Non-WRHS Plant 10258.03,N258.03,Non-WRHS Plant 10258.03,,1.50000,10258,,,,,,n,1.20000,Kim Curtis,,,,
8337356,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10052.01,N052.01,Non-WRHS Plant 10052.01,,6.00000,10052,0.00000,0.00000,0.00000,0,0,n,4.80000,Jackie Rockett,,,,
8337356,17288,Markham House,Non-WRHS Plant 10052.01,N052.01,Non-WRHS Plant 10052.01,,6.00000,10052,,,,,,n,4.80000,Jackie Rockett,,,,
8337309,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10352.01,N352.01,Non-WRHS Plant 10352.01,,1.00000,10352,0.00000,0.00000,0.00000,0,0,n,0.80000,Chris Males,,,,
8337309,17288,Markham House,Non-WRHS Plant 10352.01,N352.01,Non-WRHS Plant 10352.01,,1.00000,10352,,,,,,n,0.80000,Chris Males,,,,
8337310,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10301.01,N301.01,Non-WRHS Plant 10301.01,,1.00000,10301,0.00000,0.00000,0.00000,0,0,n,0.80000,Paul Hare,,,,
8337310,17288,Markham House,Non-WRHS Plant 10301.01,N301.01,Non-WRHS Plant 10301.01,,1.00000,10301,,,,,,n,0.80000,Paul Hare,,,,
8337311,10028,WRHS Trading Post Main Store,Non-WRHS Plant 10200.01,N200.01,Non-WRHS Plant 10200.01,,3.00000,10200,0.00000,0.00000,0.00000,0,0,n,2.40000,John Bourn,,,,
8337311,17288,Markham House,Non-WRHS Plant 10200.01,N200.01,Non-WRHS Plant 10200.01,,3.00000,10200,,,,,,n,2.40000,John Bourn,,,,
8336317,10028,WRHS Trading Post Main Store,Midnight Oil 5 litre,810000000003,Midnight Oil 5 litre,,10.90000,SUNDRIES,0.00000,0.00000,0.00000,0,0,n,7.04000,Chocolate Teapots Ltd.,,,,
8336317,17288,Markham House,Midnight Oil 5 litre,810000000003,Midnight Oil 5 litre,,10.90000,SUNDRIES,,,,,,n,7.04000,Chocolate Teapots Ltd.,,,,
8336321,10028,WRHS Trading Post Main Store,Aunt Killer 250g,810000000002,Aunt Killer 250g,,3.60000,TRAINING,0.00000,0.00000,0.00000,0,0,n,2.33000,Chocolate Teapots Ltd.,,,,
